Position 3.27706 0.785237 -1.54051 1.17821 4.08648
Velocity -0.988796 0.318187 -0.63146 0.528024 0.681416
Torque -1.74548 0.533052 -2.98485 0.260712 0.528808
Position 3.15797 0.822564 -1.61662 1.24095 4.1681
Velocity -0.992824 0.308118 -0.635649 0.523599 0.676991
Torque -1.55735 0.648024 -2.73025 0.246228 0.532287
Position 3.03875 0.85988 -1.69294 1.30442 4.24881
Velocity -0.991481 0.306775 -0.634602 0.519174 0.674041
Torque -1.48941 0.501696 -2.68335 0.199155 0.612304
Position 2.91916 0.897891 -1.76895 1.36779 4.33049
Velocity -0.989467 0.318858 -0.628319 0.532448 0.674041
Torque -1.4267 0.240396 -2.75705 0.170187 0.594909
Position 2.80018 0.935369 -1.84473 1.43126 4.4129
Velocity -0.992824 0.30409 -0.635649 0.522124 0.678466
Torque -1.37966 0.203814 -2.56275 0.123114 0.507934
Position 2.72134 0.960059 -1.89605 1.47272 4.46743
Velocity -0.975371 0.308789 -0.640885 0.522124 0.676991
Torque -1.78207 0.203814 -2.47565 0.133977 0.563598
Position 2.53945 1.01634 -2.01263 1.56954 4.59223
Velocity -0.994838 0.308789 -0.625177 0.530973 0.676991
Torque -1.52599 0.172458 -2.47565 0.101388 0.560119
Position 2.42096 1.05321 -2.08636 1.63126 4.67137
Velocity -0.969329 0.29872 -0.588525 0.49115 0.632743
Torque -1.88136 0.18291 -2.3383 0.061557 0.563598
Position 2.30619 1.08835 -2.15348 1.68697 4.74265
Velocity -0.942478 0.280595 -0.537212 0.439528 0.576696
Torque -1.7089 0.344916 -2.2244 0.061557 0.469665
Position 2.19634 1.11961 -2.21305 1.73604 4.80633
Velocity -0.890789 0.242332 -0.475428 0.393805 0.5
Torque -1.56257 0.527826 -1.93965 0.061557 0.299194
Position 2.09316 1.14638 -2.26444 1.77761 4.85978
Velocity -0.836415 0.22555 -0.408407 0.340708 0.439528
Torque -1.29082 0.324012 -1.74535 0.061557 0.222656
Position 1.9988 1.17242 -2.30697 1.81296 4.90418
Velocity -0.763917 0.216152 -0.340339 0.30236 0.373156
Torque -1.20721 0.621894 -1.8827 0.057936 0.260925
Position 1.91315 1.19257 -2.33929 1.84084 4.93757
Velocity -0.673294 0.157751 -0.257611 0.19174 0.253687
Torque -1.19153 0.533052 -2.00665 0.057936 0.274841
Position 1.83726 1.21024 -2.36942 1.86586 4.96907
Velocity -0.598782 0.12083 -0.207345 0.199115 0.234513
Torque -0.778674 0.742092 -1.65155 0.054315 0.274841
Position 1.77538 1.22254 -2.38026 1.87403 4.97854
Velocity -0.449087 0.093308 -0.010472 0.00147493 0.00147493
Torque -1.02952 -0.240396 -1.9497 -0 0.257446
Position 1.72779 1.23331 -2.38222 1.87657 4.97951
Velocity -0.366519 0.0812249 -0.0450295 0.0678466 0.0280236
Torque -1.31695 -0.752544 -2.345 0.003621 0.233093
Position 1.68507 1.24266 -2.39672 1.89166 4.99732
Velocity -0.343024 0.0731696 -0.161268 0.110619 0.20354
Torque -1.39534 -0.820482 -2.2177 0.003621 0.27832
Position 1.64546 1.25016 -2.41585 1.90502 5.01827
Velocity -0.314159 0.0523599 -0.13823 0.0929203 0.116519
Torque -1.33263 -0.616668 -1.90615 0.003621 0.274841
Position 1.61135 1.25495 -2.42507 1.91188 5.0263
Velocity -0.24636 0.0161107 -0.0219911 0.0132743 -0
Torque -0.867516 -0.867516 -1.8291 -0 0.236572
Position 1.59367 1.25532 -2.42536 1.91197 5.02619
Velocity -0.0771973 -0.00067128 0 -0 -0.00147493
Torque -0.794352 -1.07133 -1.3333 -0.07242 0.222656
Position 1.59233 1.2553 -2.42534 1.91184 5.02573
Velocity 0.00268512 -0 0 -0.00147493 -0.00442478
Torque -0 -1.31695 -1.11555 -0.249849 -0.003479
Position 1.59608 1.25528 -2.42533 1.91155 5.02564
Velocity 0.0590727 -0 0 -0.00442478 -0.00147493
Torque 0.506922 -1.47373 -0.93465 -0.39831 -0.121765
Position 1.60121 1.25528 -2.42531 1.91071 5.02546
Velocity 0.0644429 -0 0 -0.0132743 -0
Torque 0.459888 -1.57303 -0.82075 -0.401931 -0.132202
Position 1.61421 1.25541 -2.42718 1.9131 5.02602
Velocity 0.109419 0.00268512 -0.0722566 0.0840708 0.0176991
Torque 1.45805 -0.031356 -2.5862 0.007242 0.135681
Position 1.63895 1.26732 -2.45627 1.95407 5.04889
Velocity 0.275896 0.187287 -0.393746 0.522124 0.314159
Torque 1.5887 0.616668 -2.0904 0.25347 0.264404
Position 1.6839 1.30321 -2.52011 2.0442 5.07876
Velocity 0.427606 0.334969 -0.634602 0.886431 0.216814
Torque 1.65142 3.75749 -2.60295 0.275196 0.274841
Position 1.7427 1.33708 -2.61008 2.13611 5.10184
Velocity 0.534339 0.326242 -0.905826 0.619469 0.20944
Torque 1.65664 0.715962 -2.88435 0.275196 0.274841
Position 1.81341 1.3775 -2.72227 2.20934 5.12732
Velocity 0.62899 0.352422 -0.883835 0.659292 0.218289
Torque 1.69845 0.465114 -0.80735 0.213639 0.285278
Position 1.89568 1.42496 -2.81041 2.29732 5.15637
Velocity 0.717599 0.424921 -0.662876 0.778761 0.238938
Torque 1.70368 1.07133 -1.20265 0.224502 0.285278
Position 1.98736 1.47024 -2.88701 2.38978 5.1856
Velocity 0.78137 0.373232 -0.669159 0.718289 0.212389
Torque 1.75071 0.397176 -2.0636 0.260712 0.288757
Position 2.08442 1.5191 -2.97204 2.47403 5.21423
Velocity 0.830374 0.413509 -0.706858 0.743363 0.218289
Torque 1.5678 1.13404 -1.83915 0.206397 0.292236
Position 2.18712 1.56831 -3.05977 2.56113 5.24316
Velocity 0.864609 0.421564 -0.711047 0.738938 0.221239
Torque 1.66709 0.977262 -1.4941 0.195534 0.295715
Position 2.29178 1.61673 -3.14439 2.64861 5.27243
Velocity 0.892803 0.409481 -0.689056 0.744838 0.221239
Torque 1.5678 0.517374 -1.67835 0.231744 0.292236
Position 2.40032 1.66694 -3.2297 2.73588 5.30097
Velocity 0.910256 0.399412 -0.69115 0.747788 0.234513
Torque 1.79252 0.538278 -1.6415 0.21726 0.292236
Position 2.51057 1.71608 -3.31526 2.82316 5.3296
Velocity 0.925025 0.342353 -0.698481 0.752212 0.222714
Torque 1.91794 0.486018 -1.64485 0.242607 0.292236
Position 2.62296 1.76678 -3.40068 2.91091 5.35918
Velocity 0.93845 0.342353 -0.694292 0.756637 0.249263
Torque 1.98065 1.80297 -1.6013 0.278817 0.295715
Position 2.73708 1.81765 -3.48579 2.99692 5.38732
Velocity 0.940464 0.41955 -0.662876 0.716814 0.227139
Torque 1.93362 6.5325 -1.39025 0.275196 0.295715
Position 2.84787 1.86502 -3.56272 3.07438 5.41261
Velocity 0.916298 0.394713 -0.590619 0.665192 0.230088
Torque 1.94407 5.57092 -0.9648 0.293301 0.295715
Position 2.95404 1.90783 -3.62859 3.1419 5.43438
Velocity 0.871993 0.314831 -0.508938 0.558997 0.147493
Torque 1.86568 2.60777 -0.7973 0.322269 0.299194
Position 3.02217 1.93457 -3.66682 3.18217 5.44737
Velocity 0.82836 0.362491 -0.453437 0.513274 0.143068
Torque 2.11653 2.85862 -1.1189 0.213639 0.299194
Position 3.16358 1.98691 -3.74296 3.25907 5.47279
Velocity 0.741765 0.236291 -0.380133 0.399705 0.132743
Torque 1.52077 0.846612 -0.51255 0.210018 0.292236
Position 3.24628 2.0148 -3.77965 3.29697 5.48367
Velocity 0.654498 0.217495 -0.304734 0.30531 0.123894
Torque 1.79252 2.15311 -0.871 0.206397 0.292236
Position 3.31931 2.03835 -3.81256 3.33124 5.49496
Velocity 0.55582 0.179232 -0.214676 0.199115 0.0840708
Torque 1.69322 1.44238 -0.4288 -0.126735 0.271362
Position 3.37665 2.05918 -3.82311 3.34197 5.49923
Velocity 0.42962 0.177218 -0.00733038 0.0176991 0.00147493
Torque 1.85523 -2.2106 -0.4087 -0.220881 0.271362
Position 3.42282 2.0764 -3.82424 3.34569 5.49923
Velocity 0.359135 0.114789 -0.0376991 0.079646 -0
Torque 2.32034 -2.56597 -1.4472 -0.141219 0.264404
Position 3.46477 2.08772 -3.84099 3.36321 5.50146
Velocity 0.340339 0.0825675 -0.192684 0.160767 0.0103245
Torque 2.18447 -2.4719 -1.02845 0.14484 0.253967
Position 3.50458 2.09544 -3.86303 3.38279 5.5123
Velocity 0.318187 0.0563876 -0.15708 0.156342 0.115044
Torque 1.84478 -2.13221 -0.64655 -0.057936 0.274841
Position 3.53891 2.10016 -3.87377 3.39553 5.51633
Velocity 0.244346 0.0181246 -0.015708 0.039823 -0
Torque 1.43192 -2.42486 -0.5695 -0.238986 0.253967
Position 3.55843 2.10034 -3.87332 3.39558 5.5163
Velocity 0.0872665 -0 0 -0.00147493 -0
Torque 1.0661 -2.49803 -0.1608 -0.698853 0.236572
Position 3.55991 2.10034 -3.87311 3.39334 5.51624
Velocity -0.0127543 -0 0.0010472 -0.0280236 -0
Torque 0.141102 -2.77501 0.07035 -0.890766 0.226135
Position 3.55654 2.10034 -3.8706 3.39088 5.51613
Velocity -0.0624291 -0 0.0575959 -0.0176991 -0
Torque -0.376272 -2.94746 0.13735 -0.912492 0.212219
Position 3.54777 2.10033 -3.86639 3.39062 5.51597
Velocity -0.0704845 -0 -0.00418879 -0 -0
Torque -0.256074 -3.14083 -0.11055 -1.00302 0.013916
Position 3.54068 2.10033 -3.86647 3.39018 5.51575
Velocity -0.0483322 -0 -0.0010472 -0.0058997 -0.00442478
Torque -0.2613 -3.61639 -0.3216 -1.08268 -0.142639
Position 3.53706 2.10015 -3.86672 3.3858 5.50365
Velocity 0.00402768 -0.00402768 -0.00314159 -0.0766962 -0.262537
Torque -0.240396 -6.2503 -0.8643 -1.1551 -0.250488
Position 3.53751 2.09038 -3.86779 3.36827 5.44544
Velocity 0.00805537 -0.153723 -0.0324631 -0.150442 -0.634218
Torque 1.18108 -7.46795 -1.11555 -1.16596 -0.608825
Position 3.54411 2.05658 -3.87327 3.34876 5.34192
Velocity 0.0785398 -0.363163 -0.0502655 -0.154867 -1.02802
Torque 1.75594 -7.24846 -0.7571 -1.14786 -0.45227
Position 3.55226 2.01959 -3.87679 3.33586 5.24677
Velocity 0.114789 -0.510173 -0.0387463 -0.163717 -1.27581
Torque 2.3726 -6.22417 -0.737 -1.14061 -0.386169
Position 3.58106 1.91357 -3.88626 3.30522 4.98425
Velocity 0.181917 -0.577972 -0.0481711 -0.172566 -1.47493
Torque 2.13221 -3.71569 -0.1005 -0.97767 -0.337463
Position 3.60388 1.84913 -3.89023 3.28544 4.82869
Velocity 0.197356 -0.50346 -0.0125664 -0.141593 -1.12389
Torque 2.3726 -3.86201 0.1273 -0.854556 -0.299194
Position 3.62925 1.79058 -3.89022 3.26706 4.7227
Velocity 0.226222 -0.483993 0 -0.147493 -0.749262
Torque 2.06427 -3.36554 0.13735 -0.807483 -0.539245
Position 3.65712 1.73292 -3.89053 3.24834 4.61776
Velocity 0.235619 -0.47191 -0.00314159 -0.156342 -0.961652
Torque 1.89704 -2.83249 0.10385 -0.745926 -0.396606
Position 3.68521 1.6762 -3.89664 3.22965 4.4973
Velocity 0.239647 -0.481979 -0.0607375 -0.163717 -1.02655
Torque 1.72981 -2.44577 0.55945 -0.680748 -0.379211
Position 3.71374 1.61828 -3.8998 3.21024 4.37555
Velocity 0.240318 -0.483322 -0.0010472 -0.151917 -1.00885
Torque 1.8082 -1.80297 0.53265 -0.535908 -0.38269
Position 3.74305 1.56042 -3.90241 3.19139 4.25504
Velocity 0.247702 -0.477952 -0.0376991 -0.160767 -0.992625
Torque 1.59393 -1.52077 0.7772 -0.445383 -0.368774
Position 3.77219 1.50315 -3.90557 3.17226 4.13637
Velocity 0.242332 -0.481308 -0.0167552 -0.156342 -1.00442
Torque 1.75594 -0.846612 0.9045 -0.358479 -0.396606
Position 3.80182 1.44507 -3.90792 3.15314 4.01606
Velocity 0.249716 -0.481979 -0.0345575 -0.165192 -0.99115
Torque 1.47373 -0.271752 1.0519 -0.21726 -0.403564
Position 3.83186 1.38798 -3.91188 3.13416 3.89688
Velocity 0.252401 -0.469896 -0.0219911 -0.163717 -0.99705
Torque 1.46851 -0.428532 1.22945 -0.133977 -0.368774
Position 3.86168 1.33272 -3.91435 3.11498 3.77549
Velocity 0.24636 -0.453114 -0.00628319 -0.160767 -1.01327
Torque 1.54167 -0.715962 1.1725 -0.07242 -0.389648
Position 3.89178 1.27878 -3.91782 3.09759 3.65597
Velocity 0.253744 -0.455799 -0.0324631 -0.146018 -0.995575
Torque 1.43192 -0.825708 1.5008 -0.061557 -0.361816
Position 3.92238 1.22408 -3.92085 3.07878 3.53626
Velocity 0.254415 -0.439689 -0.0324631 -0.156342 -0.99705
Torque 1.35876 -1.0243 1.7085 -0.061557 -0.396606
Position 3.95322 1.16903 -3.92253 3.06066 3.41575
Velocity 0.260457 -0.453114 -0.015708 -0.163717 -1
Torque 1.15495 -0.998166 1.51085 -0.061557 -0.420959
Position 3.98407 1.11394 -3.92666 3.04206 3.29635
Velocity 0.261799 -0.400754 -0.0345575 -0.156342 -1
Torque 0.998166 -2.90566 1.90615 -0.061557 -0.441833
Position 4.01538 1.05603 -3.92935 3.02376 3.17577
Velocity 0.255758 -0.51353 -0.0219911 -0.163717 -0.995575
Torque 1.03475 -5.69634 1.8157 -0.130356 -0.396606
Position 4.03587 1.01926 -3.93114 3.01144 3.09677
Velocity 0.258443 -0.497419 -0.0010472 -0.110619 -0.99115
Torque 0.877968 -4.24351 1.675 -0.043452 -0.424438
Position 4.08317 0.930214 -3.93574 2.98044 2.91148
Velocity 0.257772 -0.577972 -0.0261799 -0.169617 -1.01327
Torque 0.736866 -7.52021 2.02675 0.242607 -0.386169
Position 4.11317 0.87292 -3.93872 2.96128 2.79257
Velocity 0.25173 -0.584685 -0.0293215 -0.160767 -1.00147
Torque 0.841386 -6.56386 2.0904 0.311406 -0.375732
Position 4.14339 0.815112 -3.94171 2.94307 2.67292
Velocity 0.250388 -0.578644 -0.0167552 -0.151917 -0.99705
Torque 0.857064 -6.16668 2.14735 0.376584 -0.407043
Position 4.17363 0.757295 -3.94433 2.92427 2.55195
Velocity 0.25173 -0.579986 -0.0125664 -0.147493 -1.00442
Torque 0.945906 -6.64225 2.12055 0.427278 -0.41748
Position 4.2035 0.699548 -3.94681 2.90546 2.43159
Velocity 0.248374 -0.586699 -0.0261799 -0.154867 -1.0059
Torque 1.21243 -7.47841 2.12725 0.496077 -0.414001
Position 4.23358 0.642093 -3.94988 2.88699 2.31164
Velocity 0.245689 -0.508159 -0.0261799 -0.146018 -0.986726
Torque 1.41102 -7.9592 2.15405 0.503319 -0.424438
Position 4.26311 0.587125 -3.95303 2.86838 2.19591
Velocity 0.24636 -0.385315 -0.0502655 -0.181416 -0.884956
Torque 1.46328 -2.70707 2.3115 0.727821 -0.379211
Position 4.29164 0.534101 -3.9555 2.85325 2.09759
Velocity 0.230249 -0.439689 -0.0198968 -0.125369 -0.775811
Torque 1.67755 -3.10947 2.2713 0.626433 -0.52185
Position 4.31842 0.487108 -3.9574 2.84018 2.01586
Velocity 0.218166 -0.416865 -0.00733038 -0.10767 -0.687316
Torque 1.88659 -5.66498 2.1239 0.611949 -0.570556
Position 4.34294 0.448029 -3.95916 2.82876 1.94093
Velocity 0.195343 -0.267841 -0.00942478 -0.0545723 -0.522124
Torque 1.98065 -3.75227 2.2847 0.633675 -0.260925
Position 4.36547 0.412304 -3.96015 2.81978 1.88195
Velocity 0.189301 -0.306104 -0.0010472 -0.0722714 -0.535398
Torque 2.02246 -5.11103 2.05355 0.644538 -0.333984
Position 4.3863 0.380243 -3.96119 2.81166 1.82925
Velocity 0.161107 -0.252401 0 -0.0412979 -0.328909
Torque 2.05904 -2.01724 2.0636 0.695232 -0.257446
Position 4.4031 0.350298 -3.96119 2.80965 1.81471
Velocity 0.125529 -0.25173 0 -0 -0.00884956
Torque 2.08517 3.72614 2.02005 0.735063 -0.253967
Position 4.41634 0.324651 -3.96125 2.80958 1.81978
Velocity 0.101363 -0.165806 0 -0.00442478 0.0486726
Torque 2.12176 5.70679 1.943 0.735063 0.184387
Position 4.42799 0.310887 -3.9616 2.806 1.82086
Velocity 0.093308 -0.0966644 -0.00733038 -0.0457227 -0.0353982
Torque 2.32034 4.88631 1.81905 0.611949 -0.146118
Position 4.43929 0.300616 -3.96383 2.79945 1.784
Velocity 0.0966644 -0.0785398 -0.0230383 -0.0368732 -0.532448
Torque 2.33602 4.7243 2.0569 0.659022 -0.55664
Position 4.44648 0.294262 -3.96397 2.79498 1.73792
Velocity 0.088609 -0.0805537 -0.0010472 -0.0530973 -0.566372
Torque 2.45099 4.9438 1.85925 0.702474 -0.323547
Position 4.46031 0.286106 -3.96511 2.79285 1.66197
Velocity 0.0349066 -0.00469896 0 -0 -0.205015
Torque 1.34308 5.09012 2.02675 0.691611 -0.267883
Position 4.46041 0.286106 -3.9651 2.79288 1.65887
Velocity -0.00067128 -0 0 -0 0.0545723
Torque 0.977262 5.87402 2.1708 0.883524 0.146118
Position 4.46035 0.286106 -3.9651 2.7929 1.69697
Velocity -0.00067128 -0 0 -0 0.526549
Torque 0.553956 6.47501 2.2311 1.01388 0.434875
Position 4.46029 0.286117 -3.9651 2.79292 1.7575
Velocity -0.00067128 -0 0 0.00147493 0.408555
Torque 0.240396 6.97148 2.32155 1.12251 0.257446
Position 4.46008 0.286127 -3.96521 2.79296 1.7771
Velocity -0.00402768 -0 -0.00418879 0.00147493 0.0309734
Torque -0.10452 8.14211 1.6482 1.39409 0.257446
Position 4.45065 0.288312 -3.9811 2.80212 1.76356
Velocity -0.153052 0.0664568 -0.251327 0.169617 -0.275811
Torque -1.29605 12.3072 1.5678 2.33555 -0.271362
Position 4.4213 0.311964 -4.01915 2.83212 1.69111
Velocity -0.326242 0.308118 -0.324631 0.280236 -0.778761
Torque -1.9702 11.262 -2.0904 2.37175 -0.52185
Position 4.37331 0.363911 -4.07909 2.86728 1.56812
Velocity -0.449758 0.510173 -0.725708 0.29351 -1.18584
Torque -1.99111 8.79536 -0.3886 2.20519 -0.45227
Position 4.31178 0.426582 -4.17494 2.89969 1.40294
Velocity -0.55582 0.51353 -0.738274 0.280236 -1.4115
Torque -1.89181 8.58109 -4.154 2.57815 -0.389648
Position 4.23879 0.488558 -4.26226 2.93372 1.25622
Velocity -0.645101 0.526284 -0.779115 0.333333 -1.05457
Torque -2.2106 8.42431 -0.2948 2.23778 -0.351379
Position 4.15538 0.553524 -4.34864 2.97186 1.15334
Velocity -0.731024 0.534339 -0.596903 0.309734 -0.831858
Torque -2.01201 7.94352 -3.66155 2.52384 -0.438354
Position 4.06294 0.621008 -4.43447 3.01086 1.03951
Velocity -0.788083 0.569917 -0.750841 0.355457 -0.983776
Torque -2.24195 7.17007 -0.3082 2.19071 -0.427917
Position 3.96665 0.688673 -4.51847 3.04838 0.919071
Velocity -0.825675 0.563876 -0.635649 0.331858 -1.01917
Torque -2.62345 6.90355 -3.5376 2.49125 -0.424438
Position 3.86464 0.756731 -4.60179 3.08573 0.799292
Velocity -0.865952 0.571931 -0.726755 0.340708 -0.983776
Torque -2.53461 6.32869 -0.45895 2.19795 -0.38269
Position 3.761 0.822292 -4.67574 3.11993 0.691261
Velocity -0.872665 0.523599 -0.546637 0.235988 -0.859882
Torque -2.07995 6.24507 -0.1608 2.45866 -0.361816
Position 3.65847 0.884066 -4.74478 3.15049 0.596527
Velocity -0.834402 0.492049 -0.484852 0.261062 -0.758112
Torque -1.97543 5.25736 -1.9765 2.379 -0.535766
Position 3.5917 0.921171 -4.78485 3.16838 0.539358
Velocity -0.821647 0.437004 -0.464956 0.19174 -0.699115
Torque -1.31173 5.52911 -0.40535 2.47676 -0.567077
Position 3.45164 0.994254 -4.86105 3.20414 0.427234
Velocity -0.716928 0.357121 -0.367566 0.176991 -0.49115
Torque -1.63051 5.07967 -0.5963 2.34279 -0.309631
Position 3.36952 1.0345 -4.90286 3.22272 0.371593
Velocity -0.646443 0.300062 -0.285885 0.123894 -0.382006
Torque -1.29082 4.67727 -0.8978 2.36089 -0.281799
Position 3.29645 1.06761 -4.93621 3.23748 0.32677
Velocity -0.592741 0.266498 -0.277507 0.138643 -0.38938
Torque -1.23856 4.48391 -0.7169 2.26675 -0.205261
Position 3.23412 1.09407 -4.9678 3.24777 0.294823
Velocity -0.469225 0.17319 -0.236667 0.0235988 -0.160767
Torque -1.08701 3.95086 1.9497 2.14363 -0.253967
Position 3.18535 1.10688 -4.97627 3.24918 0.294204
Velocity -0.364505 0.0691419 0 0.0058997 -0
Torque -1.2856 4.92289 2.0703 2.1726 -0.24353
Position 3.14421 1.11754 -4.97903 3.25398 0.28531
Velocity -0.334969 0.114789 -0.0638791 0.0619469 -0.258112
Torque -1.33263 4.64591 1.19595 2.3283 -0.333984
Position 3.10529 1.13259 -4.99287 3.26234 0.250863
Velocity -0.314159 0.125529 -0.128805 0.0457227 -0.269911
Torque -1.13404 4.38984 1.45725 2.21605 -0.285278
Position 3.07099 1.14619 -5.00398 3.26788 0.234004
Velocity -0.263813 0.0973357 -0.0481711 0.0103245 -0.0235988
Torque -0.710736 3.57458 1.7018 2.20881 -0.274841
Position 3.05013 1.14871 -5.005 3.26874 0.235398
Velocity -0.108747 -0.00067128 0.0010472 -0 0.0221239
Torque -0.454662 2.3726 2.7135 1.80326 0.125244
Position 3.04739 1.14849 -5.00445 3.26872 0.239624
Velocity 0.00402768 -0.00201384 0.00628319 -0 0.110619
Torque 0.083616 1.30127 3.24615 1.45564 0.180908
Position 3.0543 1.1468 -5.00402 3.26863 0.24885
Velocity 0.093308 -0.0248374 0.00314159 -0.00147493 0.0265487
Torque 0.44421 1.21243 3.8324 1.1732 0.226135
Position 3.06548 1.14373 -5.00184 3.26823 0.250509
Velocity 0.0852526 -0.0181246 0.0376991 -0.0058997 -0.00442478
Torque 0.44421 1.30127 3.6247 0.981291 0.222656
Position 3.07348 1.14128 -4.99835 3.26681 0.250442
Velocity 0.0570588 -0.0147682 0.0219911 -0.00442478 -0
Torque 0.789126 1.38489 3.8391 0.854556 0.125244
Position 3.08137 1.14072 -4.99084 3.26157 0.255708
Velocity 0.0865952 -0 0.109956 -0.115044 0.176991
Torque 1.60438 1.35876 4.1004 0.554013 0.264404
Position 3.09955 1.14072 -4.95918 3.2325 0.307434
Velocity 0.179903 -0 0.367566 -0.284661 0.58997
Torque 1.69845 1.92317 4.36505 0.738684 0.525329
Position 3.12646 1.14074 -4.9014 3.20075 0.405597
Velocity 0.24636 0.00067128 0.503702 -0.247788 0.99115
Torque 1.54167 2.79591 3.89605 0.716958 0.448791
Position 3.14868 1.14077 -4.8635 3.18122 0.498097
Velocity 0.284623 0.00067128 0.434587 -0.234513 1.24484
Torque 1.41625 3.54845 3.68835 0.695232 0.41748
Position 3.20807 1.14115 -4.78761 3.13383 0.753628
Velocity 0.355107 0.00402768 0.418879 -0.266962 1.47345
Torque 1.54167 5.63363 4.3349 0.65178 0.351379
Position 3.25256 1.14465 -4.73752 3.10186 0.906394
Velocity 0.381287 0.0510173 0.422021 -0.265487 1.12389
Torque 1.48941 5.52911 4.45215 0.65178 0.316589
Position 3.29945 1.15209 -4.68653 3.07066 1.01341
Velocity 0.392699 0.0664568 0.418879 -0.256637 0.774336
Torque 1.84478 5.13716 4.5426 0.630054 0.407043
Position 3.34776 1.15921 -4.63617 3.03956 1.11951
Velocity 0.410824 0.0604152 0.424115 -0.247788 0.969026
Torque 2.14266 5.51866 4.64645 0.608328 0.420959
Position 3.39895 1.16636 -4.58566 3.00807 1.24124
Velocity 0.430962 0.0530312 0.420973 -0.258112 1.02655
Torque 1.91794 5.32007 4.75365 0.593844 0.38269
Position 3.45118 1.17263 -4.53534 2.97688 1.36117
Velocity 0.443716 0.0483322 0.422021 -0.261062 0.99705
Torque 1.9702 5.44549 4.8307 0.582981 0.389648
Position 3.50557 1.17817 -4.48453 2.94571 1.48175
Velocity 0.451772 0.0443045 0.420973 -0.271386 1.00147
Torque 1.77161 5.45072 4.96135 0.485214 0.365295
Position 3.56039 1.18294 -4.43433 2.91476 1.6017
Velocity 0.457813 0.0389343 0.422021 -0.253687 1.00147
Torque 1.71935 5.78518 5.02835 0.401931 0.351379
Position 3.61576 1.18911 -4.38335 2.884 1.72142
Velocity 0.459827 0.0530312 0.420973 -0.249263 1.00147
Torque 1.70368 5.35142 4.9446 0.213639 0.365295
Position 3.67223 1.19574 -4.33282 2.85436 1.84217
Velocity 0.473924 0.0543737 0.422021 -0.243363 0.99705
Torque 1.48418 5.16329 5.12215 -0.112251 0.375732
Position 3.72883 1.20088 -4.28218 2.82491 1.96119
Velocity 0.473924 0.0362491 0.425162 -0.258112 0.992625
Torque 1.3274 5.59705 4.95465 -0.365721 0.41748
Position 3.78581 1.2053 -4.2314 2.79241 2.08142
Velocity 0.477952 0.0422907 0.41469 -0.280236 1.00147
Torque 1.22288 5.82699 5.0317 -0.369342 0.400085
Position 3.84235 1.21006 -4.18163 2.75973 2.20088
Velocity 0.473924 0.0449758 0.420973 -0.274336 1.01032
Torque 1.12359 5.43504 5.1389 -0.369342 0.375732
Position 3.89957 1.21644 -4.13035 2.72728 2.32126
Velocity 0.47191 0.0523599 0.427257 -0.262537 0.983776
Torque 1.16017 5.2051 4.9714 -0.372963 0.351379
Position 3.95637 1.2219 -4.07977 2.69555 2.44038
Velocity 0.477952 0.0402768 0.424115 -0.261062 0.99705
Torque 1.02952 5.2469 5.00825 -0.3621 0.438354
Position 4.01329 1.22634 -4.02914 2.66381 2.56108
Velocity 0.469896 0.0402768 0.418879 -0.265487 1.00885
Torque 1.08701 5.59705 4.92115 -0.329511 0.400085
Position 4.05116 1.22911 -3.99493 2.64243 2.64232
Velocity 0.469896 0.0288651 0.424115 -0.265487 1.00147
Torque 1.11836 5.67021 4.8642 -0.315027 0.358337
Position 4.13615 1.23841 -3.91904 2.59465 2.82365
Velocity 0.467882 0.0604152 0.420973 -0.253687 1.00885
Torque 1.54167 4.53617 4.82735 -0.307785 0.407043
Position 4.19319 1.24512 -3.86725 2.56325 2.94513
Velocity 0.473924 0.0543737 0.424115 -0.256637 0.99115
Torque 1.55735 4.25396 4.70675 -0.293301 0.403564
Position 4.24971 1.2502 -3.81688 2.53179 3.06403
Velocity 0.47191 0.0369204 0.417832 -0.271386 0.986726
Torque 1.69322 4.52572 4.59955 -0.246228 0.393127
Position 4.30592 1.25409 -3.76653 2.5004 3.18411
Velocity 0.467882 0.0342353 0.425162 -0.253687 1.00885
Torque 1.94407 4.73476 4.49905 -0.238986 0.323547
Position 4.36231 1.25927 -3.71551 2.46916 3.30414
Velocity 0.471239 0.0510173 0.424115 -0.258112 0.992625
Torque 2.23673 4.07105 4.2143 -0.220881 0.361816
Position 4.41916 1.26568 -3.66523 2.43763 3.42316
Velocity 0.473924 0.0570588 0.422021 -0.261062 0.992625
Torque 2.39873 3.73136 4.21095 -0.202776 0.438354
Position 4.47568 1.27158 -3.6141 2.40626 3.54425
Velocity 0.473253 0.0463184 0.422021 -0.262537 0.99705
Torque 2.69662 3.55368 3.89605 -0.18105 0.427917
Position 4.5324 1.27607 -3.56365 2.37489 3.6644
Velocity 0.469225 0.0322215 0.41469 -0.258112 1
Torque 3.03631 3.59549 3.84245 -0.166566 0.441833
Position 4.58866 1.28002 -3.51387 2.34374 3.78411
Velocity 0.471239 0.0389343 0.41469 -0.265487 0.99115
Torque 3.40213 3.62162 3.78215 -0.141219 0.410522
Position 4.64572 1.28546 -3.46255 2.3121 3.90411
Velocity 0.47728 0.0490035 0.427257 -0.261062 1.00147
Torque 3.57981 2.98405 3.45385 -0.130356 0.379211
Position 4.70403 1.29169 -3.4124 2.28131 4.02356
Velocity 0.492049 0.0563876 0.420973 -0.258112 0.99705
